f,MagVin,MagV1,MagV2,MagVout,PhVin,PhV1,PhV2,PhVout,
12.022644346174129,0,-55.5880209834375,-111.17604196727252,-166.76400297835016,0,89.80956306640648,179.61912586984653,269.52390661394145,
12.16186000646368,0,-55.48802265973766,-110.97604531989158,-166.4640066103609,0,89.80735795196163,179.61471563171608,269.51839379086607,
12.302687708123816,0,-55.388024375082566,-110.776048750601,-166.16401032696984,0,89.8051273049465,179.61025432812033,269.5128171350659,
12.44514611771385,0,-55.288026130381624,-110.57605226121966,-165.86401413014747,0,89.80287082975886,179.60574136784342,269.50717590748985,
12.589254117941673,0,-55.18802792656541,-110.37605585360873,-165.5640180219101,0,89.80058822737536,179.6011761528269,269.50146936053227,
12.735030810166617,0,-55.0880297645862,-110.17605952967286,-165.26402200432102,0,89.79827919531202,179.5965580780905,269.4956967379342,
12.882495516931339,0,-54.988031645418445,-109.97606329136092,-164.96402607949162,0,89.79594342758413,179.59188653165222,269.48985727468335,
13.031667784522995,0,-54.88803357005925,-109.77606714066722,-164.66403024958234,0,89.79358061466587,179.58716089444727,269.48395019691276,
13.18256738556407,0,-54.78803553952898,-109.57607107963253,-164.36403451680414,0,89.79119044344932,179.58238054024625,269.4779747217983,
13.33521432163324,0,-54.688037554871755,-109.37607511034518,-164.06403888341924,0,89.78877259720308,179.5775448355723,269.4719300574553,
13.489628825916537,0,-54.588039617156014,-109.17607923494205,-163.76404335174277,0,89.78632675553035,179.5726531396174,269.46581540283375,
13.645831365889245,0,-54.48804172747507,-108.97608345560985,-163.46404792414359,0,89.78385259432663,179.56770480415742,269.4596299476122,
13.803842646028848,0,-54.38804388694771,-108.77608777458622,-163.1640526030459,0,89.78134978573681,179.5626991734666,269.45337287209054,
13.963683610559377,0,-54.288046096718766,-108.57609219416088,-162.8640573909302,0,89.77881799811186,179.55763558423072,269.4470433470817,
14.125375446227544,0,-54.18804835795974,-108.37609671667691,-162.56406229033487,0,89.77625689596496,179.5525133654595,269.44064053380197,
14.288939585111029,0,-54.08805067186941,-108.17610134453196,-162.2640673038574,0,89.77366613992712,179.54733183839772,269.43416358375976,
14.454397707459275,0,-53.988053039674476,-107.97610608017948,-161.9640724341557,0,89.77104538670241,179.54209031643563,269.42761163864367,
14.621771744567182,0,-53.88805546263021,-107.77611092613012,-161.6640776839497,0,89.7683942890225,179.53678810501802,269.4209838302089,
14.791083881682074,0,-53.78805794202112,-107.5761158849529,-161.36408305602254,0,89.76571249560081,179.53142450155258,269.4142792801624,
14.962356560944334,0,-53.68806047916162,-107.3761209592768,-161.06408855322226,0,89.762999651086,179.5259987953169,269.4074971000465,
15.135612484362081,0,-53.58806307539671,-107.17612615179192,-160.76409417846318,0,89.76025539601518,179.52051026736456,269.4006363911218,
15.310874616820302,0,-53.488065732102775,-106.97613146525111,-160.46409993472764,0,89.75747936676619,179.5149581904301,269.393696244248,
15.488166189124813,0,-53.388068450688195,-106.77613690247122,-160.16410582506725,0,89.75467119550973,179.50934182883282,269.3866757397638,
15.667510701081492,0,-53.28807123259419,-106.57614246633479,-159.86411185260474,0,89.75183051016066,179.50366043837977,269.3795739473653,
15.848931924611135,0,-53.1880740792955,-106.37614815979146,-159.56411802053563,0,89.74895693432887,179.49791326626718,269.3723899259831,
16.032453906900415,0,-53.088076992301254,-106.17615398585951,-159.2641243321298,0,89.74605008726962,179.4920995509811,269.3651227236575,
16.2181009735893,0,-52.988079973155685,-105.97615994762762,-158.9641307907333,0,89.74310958383309,179.48621852219668,269.35777137741314,
16.405897731995392,0,-52.88808302343902,-105.77616604825633,-158.66413739977014,0,89.74013503441368,179.48026940067663,269.3503349131314,
16.595869074375607,0,-52.78808614476828,-105.5761722909798,-158.364144162744,0,89.73712604489843,179.47425139816795,269.3428123454217,
16.788040181225604,0,-52.688089338798115,-105.37617867910748,-158.0641510832402,0,89.73408221661504,179.468163717298,269.33520267749117,
16.982436524617444,0,-52.588092607221725,-105.17618521602594,-157.7641581649276,0,89.73100314627919,179.46200555146925,269.3275049010131,
17.17908387157588,0,-52.48809595177177,-104.97619190520061,-157.4641654115604,0,89.72788842594132,179.4557760847525,269.3197179959935,
17.378008287493756,0,-52.38809937422119,-104.77619875017754,-157.16417282698032,0,89.72473764293272,179.44947449177928,269.31184093063644,
17.579236139586925,0,-52.288102876384286,-104.57620575458549,-156.86418041511845,0,89.72155037981112,179.44309993763292,269.3038726612075,
17.78279410038923,0,-52.18810646011754,-104.37621292213763,-156.56418817999753,0,89.71832621430549,179.4366515777381,269.295812131896,
17.98870915128788,0,-52.08811012732072,-104.17622025663366,-156.26419612573392,0,89.71506471926044,179.43012855774958,269.28765827467566,
18.197008586099834,0,-51.9881138799378,-103.9762277619617,-155.9642042565399,0,89.71176546257968,179.42353001343915,269.2794100091631,
18.40772001468956,0,-51.88811771995803,-103.77623544210047,-155.66421257672573,0,89.70842800716916,179.41685507058173,269.27106624247546,
18.620871366628673,0,-51.78812164941699,-103.57624330112135,-155.3642210907022,0,89.70505191087926,179.41010284484,269.2626258690858,
18.836490894898006,0,-51.68812567039766,-103.37625134319046,-155.06422980298265,0,89.70163672644654,179.40327244164743,269.2540877706774,
19.054607179632473,0,-51.5881297850315,-103.176259572571,-154.76423871818565,0,89.69818200143472,179.39636295609054,269.2454508159957,
19.27524913190936,0,-51.488133995499616,-102.97626799362546,-154.46424784103738,0,89.69468727817494,179.3893734727893,269.23671386069896,
19.498445997580454,0,-51.38813830403394,-102.77627661081785,-154.16425717637378,0,89.69115209370548,179.38230306577634,269.2278757472074,
19.724227361148536,0,-51.2881427129183,-102.57628542871616,-153.86426672914376,0,89.68757597971069,179.375150798375,269.2189353045502,
19.952623149688797,0,-51.18814722448977,-102.37629445199481,-153.5642765044113,0,89.68395846245913,179.3679157230754,269.20989134821076,
20.18366363681561,0,-51.0881518411398,-102.17630368543696,-153.2642865073583,0,89.6802990627413,179.36059688140986,269.20074267997063,
20.417379446695293,0,-50.98815656531554,-101.97631313393724,-152.96429674328738,0,89.67659729580626,179.35319330382626,269.19148808775094,
20.653801558105293,0,-50.88816139952114,-101.77632280250424,-152.66430721762453,0,89.67285267129792,179.34570400956014,269.18212634545284,
20.892961308540396,0,-50.788166346319,-101.57633269626312,-152.36431793592223,0,89.66906469319025,179.33812800650557,269.17265621279546,
21.13489039836647,0,-50.68817140833126,-101.37634282045848,-152.06432890386222,0,89.66523285972202,179.33046429108427,269.16307643515216,
21.37962089502232,0,-50.588176588241055,-101.17635318045694,-151.7643401272585,0,89.66135666333068,179.32271184811327,269.15338574338523,
21.627185237270204,0,-50.48818188879402,-100.97636378175017,-151.46435161206048,0,89.65743559058542,179.31486965067117,269.14358285367814,
21.877616239495527,0,-50.38818731279967,-100.77637462995766,-151.1643633643561,0,89.65346912211962,179.30693665996273,269.1336664673665,
22.130947096056378,0,-50.288192863133034,-100.57638573082974,-150.86437539037505,0,89.64945673256238,179.29891182518207,269.1236352707664,
22.387211385683397,0,-50.188198542736,-100.37639709025072,-150.5643876964921,0,89.6453978904694,179.2907940833742,269.11348793500156,
22.646443075930595,0,-50.08820435461894,-100.17640871424182,-150.26440028923045,0,89.64129205825296,179.28258235929502,269.10322311582763,
22.90867652767773,0,-49.988210301862374,-99.9764206089645,-149.96441317526518,0,89.63713869211115,179.2742755652696,269.0928394534554,
23.173946499684785,0,-49.88821638761852,-99.77643278072371,-149.66442636142685,0,89.63293724195634,179.26587260104904,269.08233557237105,
23.44228815319922,0,-49.788222615112964,-99.57644523597116,-149.36443985470495,0,89.62868715134272,179.25737235366552,269.0717100811551,
23.71373705661655,0,-49.688228987646426,-99.37645798130879,-149.06445366225185,0,89.62438785739312,179.2487736972859,269.06096157229916,
23.988329190194904,0,-49.588235508596426,-99.17647102349231,-148.76446779138635,0,89.62003879072499,179.24007549306336,269.05008862201987,
24.266100950824153,0,-49.48824218141916,-98.97648436943464,-148.46448224959778,0,89.61563937537544,179.23127658898764,269.0390897900719,
24.547089156850305,0,-49.388249009651254,-98.77649802620968,-148.16449704454968,0,89.61118902872549,179.2223758197334,269.0279636195577,
24.831331052955704,0,-49.2882559969117,-98.57651200105607,-147.86451218408416,0,89.60668716142357,179.21337200650683,269.0167086367359,
25.118864315095802,0,-49.18826314690373,-98.37652630138098,-147.56452767622585,0,89.60213317730792,179.2042639568908,269.00532335082704,
25.40972705549305,0,-49.08827046341677,-98.17654093476393,-147.2645435291863,0,89.59752647332832,179.19505046468777,268.9938062538172,
25.703957827688637,0,-48.98827795032849,-97.97655590896109,-146.9645597513682,0,89.59286643946676,179.18573030976134,268.9821558202593,
26.00159563165272,0,-48.888285611606804,-97.77657123190903,-146.66457635136982,0,89.58815245865738,179.17630225787585,268.97037050707286,
26.302679918953817,0,-48.788293451312,-97.57658691172918,-146.36459333798962,0,89.58338390670534,179.166765060534,268.9584487533399,
26.607250597988095,0,-48.68830147359891,-97.37660295673209,-146.06461072023106,0,89.57856015220487,179.15711745481298,268.94638898010027,
26.91534803926916,0,-48.58830968271906,-97.17661937542167,-145.76462850730704,0,89.57368055645644,179.1473581631983,268.9341895901436,
27.227013080779123,0,-48.48831808302294,-96.9766361764999,-145.46464670864503,0,89.56874447338272,179.13748589341617,268.92184896779906,
27.542287033381665,0,-48.38832667896233,-96.77665336887131,-145.164665333892,0,89.56375124944404,179.1274993382636,268.90936547872286,
27.861211686297704,0,-48.28833547509263,-96.57667096164775,-144.86468439291943,0,89.55870022355246,179.11739717543682,268.89673746968333,
28.183829312644537,0,-48.188344476075265,-96.37668896415316,-144.56470389582876,0,89.55359072698506,179.10717806735778,268.88396326834345,
28.510182675039093,0,-48.08835368668017,-96.17670738592857,-144.26472385295637,0,89.54842208329636,179.09684066099845,268.8710411830411,
28.84031503126606,0,-47.988363111788296,-95.97672623673708,-143.9647442748795,0,89.54319360822946,179.0863835877033,268.85796950256633,
29.174270140011668,0,-47.888372756394226,-95.7767455265691,-143.6647651724215,0,89.5379046096265,179.07580546300977,268.8447464959368,
29.512092266663856,0,-47.78838262560878,-95.57676526564758,-143.36478655665772,0,89.5325543873378,179.06510488646668,268.83137041217026,
29.853826189179596,0,-47.688392724661725,-95.37678546443344,-143.06480843892135,0,89.52714223313028,179.0542804414506,268.8178394800543,
30.19951720402016,0,-47.58840305890456,-95.17680613363113,-142.76483083080936,0,89.52166743059462,179.04333069498003,268.80415190791393,
30.549211132155133,0,-47.488413633813344,-94.97682728419426,-142.46485374418867,0,89.51612925505142,179.03225419752778,268.79030588337605,
30.902954325135905,0,-47.38842445499156,-94.77684892733139,-142.16487719120258,0,89.51052697345641,179.02104948283085,268.77629957313167,
31.26079367123955,0,-47.28843552817312,-94.576871074512,-141.86490118427682,0,89.50485984430445,179.00971506769858,268.7621311226951,
31.622776601683793,0,-47.18844685922539,-94.37689373747254,-141.56492573612658,0,89.49912711753261,178.99824945181808,268.7477986561609,
31.98895109691398,0,-47.08845845415226,-94.17691692822262,-141.2649508597629,0,89.49332803442198,178.98665111755824,268.7333002759573,
32.359365692962825,0,-46.98847031909737,-93.9769406590514,-140.96497656849974,0,89.48746182749849,178.9749185297707,268.71863406259735,
32.73406948788382,0,-46.888482460347305,-93.77696494253406,-140.66500287596094,0,89.48152772043264,178.96305013558924,268.7037980744276,
33.11311214825911,0,-46.78849488433496,-93.57698979153845,-140.36502979608744,0,89.47552492793803,178.95104436422665,268.6887903473731,
33.496543915782766,0,-46.688507597642925,-93.37701521923199,-140.06505734314462,0,89.4694526556688,178.93889962676909,268.67360889468,
33.884415613920254,0,-46.58852060700696,-93.17704123908841,-139.76508553172997,0,89.46331010011593,178.92661431596872,268.6582517066554,
34.276778654645035,0,-46.48853391931957,-92.97706786489515,-139.46511437678075,0,89.4570964485023,178.91418680603348,268.6427167504039,
34.673685045253166,0,-46.38854754163365,-92.77709511076048,-139.16514389358176,0,89.45081087867666,178.90161545241475,268.6270019695613,
35.0751873952568,0,-46.28856148116618,-92.57712299112103,-138.86517409777355,0,89.44445255900646,178.88889859159246,268.61110528402554,
35.48133892335755,0,-46.18857574530206,-92.37715152074932,-138.5652050053609,0,89.43802064826939,178.87603454085823,268.59502458968404,
35.89219346450052,0,-46.08859034159806,-92.17718071476176,-138.26523663272076,0,89.43151429554364,178.86302159809543,268.57875775813886,
36.307805477010135,0,-45.98860527778672,-91.97721058862643,-137.96526899661143,0,89.4249326400972,178.84985804155744,268.5623026364278,
36.72823004980847,0,-45.88862056178052,-91.77724115817146,-137.66530211418112,0,89.41827481127568,178.8365421296429,268.54565704674303,
37.15352290971725,0,-45.78863620167599,-91.57727243959322,-137.36533600297707,0,89.41153992838896,178.8230721006689,268.5288187861464,
37.583740428844415,0,-45.68865220575807,-91.37730444946503,-137.06537068095503,0,89.4047271005967,178.8094461726412,268.5117856262815,
38.01893963205612,0,-45.58866858250439,-91.17733720474577,-136.76540616648842,0,89.39783542679233,178.79566254302233,268.4945553130823,
38.459178204535355,0,-45.488685340589846,-90.977370722789,-136.46544247837826,0,89.390863995486,178.78171938849687,268.477125566479,
38.90451449942806,0,-45.3887024888911,-90.77740502135207,-136.1654796358631,0,89.38381188468615,178.76761486473413,268.4594940801001,
39.35500754557775,0,-45.288720036491306,-90.5774401186054,-135.86551765862913,0,89.3766781617797,178.75334710614814,268.4416585209717,
39.81071705534973,0,-45.18873799268491,-90.37747603314227,-135.56555656682062,0,89.36946188341098,178.73891422565535,268.4236165292126,
40.27170343254591,0,-45.08875636698257,-90.1775127839885,-135.26559638105047,0,89.36216209535938,178.72431431442905,268.40536571772714,
40.73802778041127,0,-44.98877516911614,-89.97755039061258,-134.9656371224113,0,89.35477783241556,178.70954544165167,268.38690367189326,
41.20975190973302,0,-44.888794409043804,-89.77758887293591,-134.66567881248648,0,89.34730811825631,178.69460565426394,268.3682279492485,
41.68693834703354,0,-44.78881409695539,-89.57762825134336,-134.36572147336142,0,89.3397519653181,178.67949297671134,268.3493360791712,
42.169650342858226,0,-44.68883424327771,-89.37766854669401,-134.0657651276355,0,89.33210837466919,178.66420541068814,268.33022556255935,
42.65795188015927,0,-44.58885485868005,-89.17770978033218,-133.7658097984338,0,89.32437633588034,178.64874093487794,268.31089387150473,
43.151907682776525,0,-44.48887595407984,-88.97775197409871,-133.46585550941938,0,89.31655482689412,178.63309750469202,268.29133844896444,
43.6515832240166,0,-44.38889754064835,-88.7777951503425,-133.1659022848058,0,89.3086428138928,178.61727305200438,268.27155670842797,
44.15704473533125,0,-44.28891962981667,-88.57783933193225,-132.86595014936995,0,89.3006392511648,178.60126548488415,268.25154603358135,
